Time (s),Channel 1 (V)
0.61775,0.024003162332576
0.618,0.027737536169216
0.61825,0.025021627924387
0.6185,0.026379582046802
0.61875,0.024682139393784
0.619,0.02909549029163
0.61925,0.030113955883441
0.6195,0.03282986412827
0.61975,0.033169352658873
0.62,0.03758270355672
0.62025,0.039619634740341
0.6205,0.044032985638188
0.62075,0.044711962699395
0.621,0.04708838241362
0.62125,0.046409405352413
0.6215,0.048446336536034
0.62175,0.049464802127845
0.622,0.05184122184207
0.62225,0.053199175964485
0.6225,0.058291503923538
0.62275,0.063044343351988
0.623,0.070173602494664
0.62325,0.07832132722915
0.6235,0.087487517555446
0.62375,0.095295753759329
0.624,0.105480409677436
0.62425,0.113288645881319
0.6245,0.121096882085201
0.62475,0.125849721513651
0.625,0.131621026533912
0.62525,0.138410797145984
0.6255,0.144861079227452
0.62575,0.151990338370127
0.626,0.156403689267974
0.62625,0.162853971349442
0.6265,0.167267322247288
0.62675,0.172699138736946
0.627,0.177791466695999
0.62725,0.18356277171626
0.6275,0.188655099675314
0.62775,0.195444870287386
0.628,0.199518732654629
0.62825,0.204271572083079
0.6285,0.204950549144286
0.62875,0.206987480327907
0.629,0.203932083552475
0.62925,0.203932083552475
0.6295,0.200197709715836
0.62975,0.198839755593421
0.63,0.191031519389539
0.63025,0.185939191430485
0.6305,0.177112489634792
0.63075,0.172699138736946
0.631,0.164211925471856
0.63125,0.158440620451595
0.6315,0.147916476002884
0.63175,0.14282414804383
0.632,0.13331846918693
0.63225,0.130942049472705
0.6325,0.123473301799426
0.63275,0.120757393554597
0.633,0.111930691758904
0.63325,0.109554272044679
0.6335,0.101746035840797
0.63375,0.099369616126572
0.634,0.089524448739068
0.63425,0.085111097841221
0.6345,0.075605418984321
0.63475,0.070513091025267
0.635,0.061007412168367
0.63525,0.058630992454142
0.6355,0.050143779189052
0.63575,0.048446336536034
0.636,0.040638100332152
0.63625,0.038261680617927
0.6365,0.030113955883441
0.63675,0.027398047638612
0.637,0.018231857312316
0.63725,0.016873903189901
0.6375,0.009744644047226
0.63775,0.009065666986019
0.638,0.003973339026965
0.63825,0.005670781679983
0.6385,0.001257430782136
0.63875,0.003633850496361
0.639,-0.000440011870882
0.63925,0.001257430782136
0.6395,-0.008248248074764
0.63975,-0.005192851299332
0.64,-0.009606202197178
0.64025,-0.004853362768728
0.6405,-0.007569271013557
0.64075,-0.003495408646314
0.641,-0.00689029395235
0.64125,-0.004853362768728
0.6415,-0.009266713666575
0.64175,-0.00689029395235
0.642,-0.008587736605368
0.64225,-0.004853362768728
0.6425,-0.007229782482953
0.64275,-0.001458477462692
0.643,-0.003834897176917
0.64325,-0.000100523340278
0.6435,-0.002476943054503
0.64375,-0.000779500401485
0.644,-0.004174385707521
0.64425,-0.002476943054503
0.6445,-0.005192851299332
0.64475,-0.001797965993296
0.645,-0.001797965993296
0.64525,0.003633850496361
0.6455,0.003633850496361
0.64575,0.006689247271794
0.646,0.005331293149379
0.64625,0.008726178455415
0.6465,0.007707712863604
0.64675,0.011442086700244
0.647,0.009405155516622
0.64725,0.010423621108433
0.6475,0.008047201394208
0.64775,0.009065666986019
0.648,0.007707712863604
0.64825,0.010423621108433
0.6485,0.009065666986019
0.64875,0.011781575230847
0.649,0.01008413257783
0.64925,0.012121063761451
0.6495,0.010763109639037
0.64975,0.014157994945073
0.65,0.012800040822658
0.65025,0.014157994945073
0.6505,0.012460552292055
0.65075,0.015176460536883
0.651,0.014157994945073
0.65125,0.01483697200628
0.6515,0.013139529353262
0.65175,0.012800040822658
0.652,0.010423621108433
0.65225,0.01008413257783
0.6525,0.008386689924812
0.65275,0.008047201394208
0.653,0.006689247271794
0.65325,0.00634975874119
0.6535,0.007707712863604
0.65375,0.006689247271794
0.654,0.005331293149379
0.65425,0.003633850496361
0.6545,0.002615384904551
0.65475,0.000238965190326
0.655,-0.0021374545239
0.65525,-0.005532339829935
0.6555,-0.006550805421746
0.65575,-0.009606202197178
0.656,-0.011303644850196
0.65625,-0.01639597280925
0.6565,-0.017414438401061
0.65675,-0.020130346645889
0.657,-0.020809323707097
0.65725,-0.025562163135547
0.6575,-0.026580628727358
0.65775,-0.032351933747618
0.658,-0.033709887870033
0.65825,-0.035407330523051
0.6585,-0.03438886493124
0.65875,-0.036086307584258
0.659,-0.036086307584258
0.65925,-0.039481192890294
0.6595,-0.041518124073915
0.65975,-0.044913009379951
0.66,-0.044234032318744
0.66025,-0.045252497910555
0.6605,-0.044234032318744
0.66075,-0.046610452032969
0.661,-0.044913009379951
0.66125,-0.045931474971762
0.6615,-0.04287607819633
0.66175,-0.043555055257537
0.662,-0.040499658482104
0.66225,-0.043555055257537
0.6625,-0.040839147012708
0.66275,-0.040499658482104
0.663,-0.036425796114861
0.66325,-0.037783750237276
0.6635,-0.033709887870033
0.66375,-0.035407330523051
0.664,-0.031333468155808
0.66425,-0.035067841992447
0.6645,-0.032012445217015
0.66475,-0.032691422278222
0.665,-0.024204209013132
0.66525,-0.02488318607434
0.6655,-0.0211488122377
0.66575,-0.021827789298907
0.666,-0.017753926931664
0.66625,-0.018093415462268
0.6665,-0.013001087503214
0.66675,-0.013680064564421
0.667,-0.009945690727782
0.66725,-0.0116431333808
0.6675,-0.00790875954416
0.66775,-0.008927225135971
0.668,-0.005532339829935
0.66825,-0.00689029395235
0.6685,-0.003495408646314
0.66875,-0.004853362768728
0.669,-0.002816431585107
0.66925,-0.004513874238125
0.6695,-0.001118988932089
0.66975,-0.001118988932089
0.67,0.00159691931274
0.67025,-0.000100523340278
0.6705,0.001257430782136
0.67075,-0.000440011870882
0.671,0.000917942251533
0.67125,-0.001458477462692
0.6715,-0.000779500401485
0.67175,-0.001118988932089
0.672,-0.000440011870882
0.67225,-0.0021374545239
0.6725,-0.001797965993296
0.67275,-0.003834897176917
0.673,-0.005871828360539
0.67325,-0.005871828360539
0.6735,-0.004853362768728
0.67375,-0.004513874238125
0.674,-0.005871828360539
0.67425,-0.007569271013557
0.6745,-0.008927225135971
0.67475,-0.0116431333808
0.675,-0.013680064564421
0.67525,-0.01639597280925
0.6755,-0.019790858115286
0.67575,-0.022846254890718
0.676,-0.027599094319168
0.67625,-0.031333468155808
0.6765,-0.036425796114861
0.67675,-0.039820681420897
0.677,-0.04389454378814
0.67725,-0.045931474971762
0.6775,-0.048986871747194
0.67775,-0.048986871747194
0.678,-0.049665848808401
0.67825,-0.047968406155383
0.6785,-0.047968406155383
0.67875,-0.045931474971762
0.679,-0.04762891762478
0.67925,-0.047289429094176
0.6795,-0.051702779992023
0.67975,-0.051023802930815
0.68,-0.053400222645041
0.68025,-0.050344825869608
0.6805,-0.05238175705323
0.68075,-0.049326360277798
0.681,-0.049326360277798
0.68125,-0.044913009379951
0.6815,-0.044913009379951
0.68175,-0.039481192890294
0.682,-0.039820681420897
0.68225,-0.035746819053654
0.6825,-0.036765284645465
0.68275,-0.031672956686411
0.683,-0.032351933747618
0.68325,-0.025562163135547
0.6835,-0.024204209013132
0.68375,-0.018093415462268
0.684,-0.018432903992872
0.68425,-0.013340576033818
0.6845,-0.014698530156232
0.68475,-0.011303644850196
0.685,-0.013001087503214
0.68525,-0.009945690727782
0.6855,-0.011982621911403
0.68575,-0.008927225135971
0.686,-0.011303644850196
0.68625,-0.006550805421746
0.6865,-0.008587736605368
0.68675,-0.001118988932089
0.687,-0.001118988932089
0.68725,0.003973339026965
0.6875,0.002615384904551
0.68775,0.007368224333001
0.688,0.003973339026965
0.68825,0.005331293149379
0.6885,-0.000440011870882
0.68875,0.002275896373947
0.689,-0.000779500401485
0.68925,0.003973339026965
0.6895,-0.000440011870882
0.68975,0.002954873435154
0.69,-0.002816431585107
0.69025,-0.000779500401485
0.6905,-0.007569271013557
0.69075,-0.006211316891142
0.691,-0.010285179258386
0.69125,-0.006550805421746
0.6915,-0.007569271013557
0.69175,-0.001458477462692
0.692,-0.0021374545239
0.69225,0.004652316088172
0.6925,0.004652316088172
0.69275,0.009405155516622
0.693,0.006689247271794
0.69325,0.009744644047226
0.6935,0.007707712863604
0.69375,0.009744644047226
0.694,0.004652316088172
0.69425,0.005331293149379
0.6945,0.000917942251533
0.69475,0.001257430782136
0.695,-0.003495408646314
0.69525,-0.003495408646314
0.6955,-0.009266713666575
0.69575,-0.009945690727782
0.696,-0.015377507217439
0.69625,-0.016735461339854
0.6965,-0.020809323707097
0.69675,-0.020469835176493
0.697,-0.025222674604943
0.69725,-0.026241140196754
0.6975,-0.030993979625204
0.69775,-0.032351933747618
0.698,-0.036425796114861
0.69825,-0.037104773176069
0.6985,-0.040499658482104
0.69875,-0.039481192890294
0.699,-0.041857612604519
0.69925,-0.040839147012708
0.6995,-0.044913009379951
0.69975,-0.043555055257537
0.7,-0.045591986441158
0.70025,-0.042536589665726
0.7005,-0.043555055257537
0.70075,-0.042536589665726
0.701,-0.044573520849347
0.70125,-0.043555055257537
0.7015,-0.045252497910555
0.70175,-0.044573520849347
0.702,-0.044573520849347
0.70225,-0.04389454378814
0.7025,-0.042536589665726
0.70275,-0.038802215829087
0.703,-0.035746819053654
0.70325,-0.032012445217015
0.7035,-0.026920117257961
0.70375,-0.023185743421322
0.704,-0.018772392523475
0.70425,-0.016056484278646
0.7045,-0.011982621911403
0.70475,-0.009606202197178
0.705,-0.005871828360539
0.70525,-0.005192851299332
0.7055,-0.00315592011571
0.70575,-0.004853362768728
0.706,-0.004853362768728
0.70625,-0.008248248074764
0.7065,-0.008248248074764
0.70675,-0.010964156319593
0.707,-0.010285179258386
0.70725,-0.0116431333808
0.7075,-0.008248248074764
0.70775,-0.00790875954416
0.708,-0.005532339829935
0.70825,-0.006550805421746
0.7085,-0.005532339829935
0.70875,-0.00689029395235
0.709,-0.004853362768728
0.70925,-0.005532339829935
0.7095,-0.002816431585107
0.70975,-0.001797965993296
0.71,0.002954873435154
0.71025,0.00159691931274
0.7105,0.002954873435154
0.71075,0.000917942251533
0.711,0.002275896373947
0.71125,-0.000779500401485
0.7115,-0.00315592011571
0.71175,-0.006550805421746
0.712,-0.005871828360539
0.71225,-0.005871828360539
0.7125,-0.004174385707521
0.71275,-0.006550805421746
0.713,-0.003834897176917
0.71325,-0.004174385707521
0.7135,0.001936407843344
0.71375,0.002275896373947
0.714,0.006689247271794
0.71425,0.004991804618776
0.7145,0.007368224333001
0.71475,0.002954873435154
0.715,0.002275896373947
0.71525,-0.003834897176917
0.7155,-0.003834897176917
0.71575,-0.009606202197178
0.716,-0.009945690727782
0.71625,-0.015377507217439
0.7165,-0.015377507217439
0.71675,-0.020809323707097
0.717,-0.021488300768304
0.71725,-0.026241140196754
0.7175,-0.028278071380375
0.71775,-0.034049376400636
0.718,-0.033030910808826
0.71825,-0.036765284645465
0.7185,-0.035407330523051
0.71875,-0.036765284645465
0.719,-0.036086307584258
0.71925,-0.03914170435969
0.7195,-0.03914170435969
0.71975,-0.042197101135122
0.72,-0.040499658482104
0.72025,-0.041178635543312
0.7205,-0.03914170435969
0.72075,-0.039481192890294
0.721,-0.037444261706672
0.72125,-0.037783750237276
0.7215,-0.034049376400636
0.72175,-0.032012445217015
0.722,-0.028617559910979
0.72225,-0.028617559910979
0.7225,-0.026920117257961
0.72275,-0.026241140196754
0.723,-0.025562163135547
0.72325,-0.023525231951925
0.7235,-0.020130346645889
0.72375,-0.018093415462268
0.724,-0.01639597280925
0.72425,-0.015038018686836
0.7245,-0.013340576033818
0.72475,-0.011303644850196
0.725,-0.009945690727782
0.72525,-0.008927225135971
0.7255,-0.00790875954416
0.72575,-0.00689029395235
0.726,-0.006211316891142
0.72625,-0.004513874238125
0.7265,-0.005192851299332
0.72675,-0.004174385707521
0.727,-0.004174385707521
0.72725,-0.003495408646314
0.7275,-0.002476943054503
0.72775,0.000238965190326
0.728,-0.000100523340278
0.72825,0.00159691931274
0.7285,-0.000100523340278
0.72875,0.00159691931274
0.729,0.000578453720929
0.72925,0.002954873435154
0.7295,0.002954873435154
0.72975,0.007368224333001
0.73,0.005331293149379
0.73025,0.006689247271794
0.7305,0.002954873435154
0.73075,0.004312827557569
0.731,0.00159691931274
0.73125,0.00159691931274
0.7315,-0.0021374545239
0.73175,-0.000779500401485
0.732,-0.004853362768728
0.73225,-0.003495408646314
0.7325,-0.00790875954416
0.73275,-0.005871828360539
0.733,-0.010285179258386
0.73325,-0.007569271013557
0.7335,-0.008927225135971
0.73375,-0.003495408646314
0.734,-0.005192851299332
0.73425,-0.001797965993296
0.7345,-0.004853362768728
0.73475,-0.002476943054503
0.735,-0.005871828360539
0.73525,-0.00689029395235
0.7355,-0.011982621911403
0.73575,-0.011303644850196
0.736,-0.015377507217439
0.73625,-0.01639597280925
0.7365,-0.023185743421322
0.73675,-0.021827789298907
0.737,-0.026580628727358
0.73725,-0.024204209013132
0.7375,-0.029296536972186
0.73775,-0.028278071380375
0.738,-0.032012445217015
0.73825,-0.029975514033393
0.7385,-0.032691422278222
0.73875,-0.027938582849772
0.739,-0.030993979625204
0.73925,-0.028278071380375
0.7395,-0.035067841992447
0.73975,-0.033370399339429
0.74,-0.037783750237276
0.74025,-0.032691422278222
0.7405,-0.035746819053654
0.74075,-0.031333468155808
0.741,-0.033709887870033
0.74125,-0.029296536972186
0.7415,-0.031672956686411
0.74175,-0.027938582849772
0.742,-0.030654491094601
0.74225,-0.026920117257961
0.7425,-0.028278071380375
0.74275,-0.021827789298907
0.743,-0.019790858115286
0.74325,-0.012322110442007
0.7435,-0.010285179258386
0.74375,-0.004853362768728
0.744,-0.006550805421746
0.74425,-0.00315592011571
0.7445,-0.005192851299332
0.74475,-0.0021374545239
0.745,-0.003495408646314
0.74525,-0.000440011870882
0.7455,-0.001797965993296
0.74575,0.00159691931274
0.746,0.000917942251533
0.74625,0.003294361965758
0.7465,0.001257430782136
0.74675,0.002615384904551
0.747,-0.000440011870882
0.74725,-0.000779500401485
0.7475,-0.00315592011571
0.74775,-0.001118988932089
0.748,-0.001458477462692
0.74825,0.002275896373947
0.7485,0.002615384904551
0.74875,0.007028735802397
0.749,0.008386689924812
0.74925,0.012800040822658
0.7495,0.015176460536883
0.74975,0.020268788495937
0.75,0.019250322904126
0.75025,0.019250322904126
0.7505,0.015515949067487
0.75075,0.01483697200628
0.751,0.012121063761451
0.75125,0.010763109639037
0.7515,0.008386689924812
0.75175,0.008386689924812
0.752,0.007707712863604
0.75225,0.007028735802397
0.7525,0.00634975874119
0.75275,0.006010270210586
0.753,0.005331293149379
0.75325,0.005670781679983
0.7535,0.008386689924812
0.75375,0.008047201394208
0.754,0.009405155516622
0.75425,0.008047201394208
0.7545,0.006689247271794
0.75475,0.002954873435154
0.755,0.00159691931274
0.75525,-0.002476943054503
0.7555,-0.00315592011571
0.75575,-0.005871828360539
0.756,-0.00689029395235
0.75625,-0.011982621911403
0.7565,-0.014359041625629
0.75675,-0.020130346645889
0.757,-0.024543697543736
0.75725,-0.025562163135547
0.7575,-0.02488318607434
0.75775,-0.027259605788565
0.758,-0.025222674604943
0.75825,-0.026580628727358
0.7585,-0.026241140196754
0.75875,-0.030993979625204
0.759,-0.032012445217015
0.75925,-0.03438886493124
0.7595,-0.033370399339429
0.75975,-0.034728353461844
0.76,-0.033370399339429
0.76025,-0.033370399339429
0.7605,-0.032351933747618
0.76075,-0.03438886493124
0.761,-0.032351933747618
0.76125,-0.034728353461844
0.7615,-0.031672956686411
0.76175,-0.033370399339429
0.762,-0.032012445217015
0.76225,-0.034049376400636
0.7625,-0.031333468155808
0.76275,-0.030993979625204
0.763,-0.02488318607434
0.76325,-0.023185743421322
0.7635,-0.015038018686836
0.76375,-0.015377507217439
0.764,-0.0116431333808
0.76425,-0.013680064564421
0.7645,-0.009945690727782
0.76475,-0.011303644850196
0.765,-0.00689029395235
0.76525,-0.008587736605368
0.7655,-0.006211316891142
0.76575,-0.009945690727782
0.766,-0.009266713666575
0.76625,-0.013340576033818
0.7665,-0.012322110442007
0.76675,-0.017074949870457
0.767,-0.015038018686836
0.76725,-0.016735461339854
0.7675,-0.010964156319593
0.76775,-0.00790875954416
0.768,-0.000440011870882
0.76825,0.001936407843344
0.7685,0.007368224333001
0.76875,0.006689247271794
0.769,0.007028735802397
0.76925,0.003973339026965
0.7695,0.005670781679983
0.76975,0.002954873435154
0.77,0.003633850496361
0.77025,-0.000100523340278
0.7705,-0.000440011870882
0.77075,-0.001797965993296
0.771,-0.000100523340278
0.77125,-0.000440011870882
0.7715,0.00159691931274
0.77175,0.001936407843344
0.772,0.004312827557569
0.77225,0.004991804618776
0.7725,0.005670781679983
0.77275,0.004652316088172
0.773,0.002275896373947
0.77325,0.001936407843344
0.7735,0.001936407843344
0.77375,0.001257430782136
0.774,-0.000440011870882
0.77425,-0.001118988932089
0.7745,-0.001458477462692
0.77475,-0.001118988932089
0.775,-0.001797965993296
0.77525,-0.00315592011571
0.7755,-0.004853362768728
0.77575,-0.005532339829935
0.776,-0.00790875954416
0.77625,-0.009266713666575
0.7765,-0.010624667788989
0.77675,-0.010964156319593
0.777,-0.013680064564421
0.77725,-0.014019553095025
0.7775,-0.015716995748043
0.77775,-0.01639597280925
0.778,-0.019111881054079
0.77825,-0.018432903992872
0.7785,-0.022167277829511
0.77875,-0.023864720482529
0.779,-0.02590165166615
0.77925,-0.026920117257961
0.7795,-0.033030910808826
0.77975,-0.033709887870033
0.78,-0.036425796114861
0.78025,-0.033370399339429
0.7805,-0.038123238767879
0.78075,-0.037444261706672
0.781,-0.039820681420897
0.78125,-0.033709887870033
0.7815,-0.03438886493124
0.78175,-0.028957048441583
0.782,-0.029296536972186
0.78225,-0.02488318607434
0.7825,-0.02590165166615
0.78275,-0.021827789298907
0.783,-0.021827789298907
0.78325,-0.01639597280925
0.7835,-0.015377507217439
0.78375,-0.010964156319593
0.784,-0.011982621911403
0.78425,-0.00790875954416
0.7845,-0.009606202197178
0.78475,-0.005532339829935
0.785,-0.00790875954416
0.78525,-0.003834897176917
0.7855,-0.005871828360539
0.78575,-0.001118988932089
0.786,-0.003495408646314
0.78625,0.00159691931274
0.7865,0.000578453720929
0.78675,0.005331293149379
0.787,0.002615384904551
0.78725,0.006010270210586
0.7875,0.003294361965758
0.78775,0.008047201394208
0.788,0.004991804618776
0.78825,0.008726178455415
0.7885,0.006010270210586
0.78875,0.009744644047226
0.789,0.00634975874119
0.78925,0.010423621108433
0.7895,0.006689247271794
0.78975,0.010423621108433
0.79,0.006010270210586
0.79025,0.008386689924812
0.7905,0.003973339026965
0.79075,0.007707712863604
0.791,0.003973339026965
0.79125,0.007368224333001
